Lang-55	6	14	6	30	22	6	6	6	
Lang-63	2	25	20	71	2	2	2	2	
Lang-18	30	44	37	41	63	30	30	30	
Lang-22	14	22	14	14	35	14	27	43	
Lang-10	101	58	101	101	241	101	102	218	
Lang-26	116	116	116	214	116	116	116	116	
Lang-39	27	26	35	1085	27	27	27	27	
Lang-48	2	9	2	5	6	2	2	2	
Lang-28	3	30	11	53	12	3	3	3	
Lang-6	98	16	83	42	98	98	98	98	
Lang-17	116	33	116	26	1120	116	116	116	
Lang-62	163	157	109	163	157	157	152	152	
Lang-3	12	43	34	33	30	12	12	12	
Lang-16	27	22	34	436	45	27	27	27	
Lang-9	54	38	54	54	232	54	54	69	
Lang-47	35	35	5	962	35	5	5	5	
Lang-44	3	3	3	7	3	3	3	3	
Lang-27	127	146	49	486	145	127	127	127	
Lang-1	3	33	17	372	21	3	3	3	
Lang-64	1	36	4	138	4	1	1	1	
Lang-54	3	15	10	9	3	3	3	3	
Lang-5	6	12	6	57	15	6	6	6	
Lang-4	5	2	5	35	2	5	5	5	
Lang-59	6	12	6	880	6	6	6	6	
Lang-15	183	183	183	183	183	183	183	261	
Lang-53	131	123	40	9	123	123	95	95	
Lang-65	7	9	2	84	9	7	7	7	
Lang-40	2	4	10	1073	2	2	2	2	
Lang-2	13	9	13	22	25	13	13	13	
Lang-42	21	53	37	223	21	21	21	21	
Lang-19	6	14	6	31	22	8	8	7	
Lang-50	137	141	63	139	118	18	11	5	
Lang-36	46	37	23	46	46	46	46	97	
Lang-14	4	5	4	49	5	4	4	4	
Lang-12	3	4	3	3	3	3	3	4	
Lang-60	2	49	180	317	2	2	2	2	
Lang-34	1	105	1	1	46	46	49	110	
Lang-61	8	49	16	555	8	8	21	21	
Lang-46	1	3	1	41	3	1	1	1	
Lang-7	121	138	15	129	121	121	121	121	
Lang-32	5	3	3	3	4	5	5	5	
Lang-31	4	5	7	141	4	4	4	6	
Lang-37	6	25	6	950	25	6	6	6	
