Chart-25	3116	3116	3116	3116	2947	3116	2947	2982	
Chart-21	38	64	38	38	98	45	62	75	
Chart-26	2197	2197	2453	2197	2064	1412	1319	2846	
Chart-3	4	95	15	4	4	4	4	12	
Chart-6	16	7	16	21	36	30	31	58	
Chart-5	2	27	4	2	2	2	2	3	
Chart-7	74	72	164	59	59	74	74	74	
Chart-12	3	12	393	3	3	3	3	5	
Chart-20	253	77	109	57	259	253	253	219	
Chart-15	8	544	937	227	8	8	8	34	
Chart-16	1	14	1	1	1	1	1	1	
Chart-2	74	78	61	175	71	60	60	111	
Chart-4	9	344	344	9	9	15	15	865	
Chart-17	91	100	119	91	3	3	3	9	
Chart-11	5	5	9	5	5	5	5	15	
Chart-9	13	129	39	13	13	13	13	14	
Chart-22	57	61	55	56	55	47	8	11	
Chart-1	1209	1212	1353	1209	1072	1059	791	357	
Chart-8	1	9	2	1	1	1	1	1	
Lang-7	3	27	15	3	3	3	3	115	
Lang-26	5	114	5	278	136	21	21	26	
Lang-61	8	46	21	8	8	8	8	42	
Lang-65	2	4	2	2	2	2	2	38	
Lang-47	410	410	410	410	410	410	410	463	
Lang-39	24	24	24	36	24	24	24	29	
Lang-6	97	13	31	120	97	121	121	123	
Lang-64	104	104	104	104	104	104	104	132	
Lang-63	54	54	65	54	21	20	20	29	
Lang-5	5	12	5	5	5	5	5	7	
Lang-59	12	14	18	23	6	6	6	8	
Lang-27	56	56	49	38	56	38	38	130	
Lang-32	3	2	9	3	4	3	3	3	
Lang-16	4	22	34	4	4	4	4	7	
Lang-54	3	15	10	3	3	3	3	4	
Lang-44	3	3	3	3	3	3	3	5	
Lang-37	6	25	6	6	6	6	6	8	
Lang-28	30	41	22	30	13	11	11	16	
Lang-19	2	13	2	2	2	2	2	2	
Lang-46	1	3	1	1	1	1	1	1	
Lang-2	2	9	2	2	2	2	2	3	
Lang-15	194	194	194	194	194	194	194	261	
Lang-3	11	42	34	11	11	11	11	92	
Lang-50	212	218	206	212	225	212	194	21	
Lang-55	3	14	3	3	3	3	7	19	
Lang-60	186	186	192	286	184	186	181	132	
Lang-62	136	173	101	235	136	58	34	15	
Lang-1	3	33	17	3	3	3	3	5	
Lang-4	5	2	5	5	5	5	5	17	
Lang-42	137	135	133	137	141	137	136	191	
Lang-12	4	4	3	4	4	4	4	8	
Lang-40	4	4	4	16	4	4	4	4	
Lang-9	42	37	45	42	93	46	57	159	
Lang-22	1	22	1	1	1	1	1	74	
Lang-53	41	40	38	41	41	39	39	25	
Lang-14	4	5	4	4	4	4	4	5	
Lang-34	233	233	233	233	233	233	233	315	
Lang-36	129	129	118	111	129	111	111	23	
Lang-17	121	54	121	121	119	120	120	146	
Lang-31	4	5	26	4	4	4	4	5	
Lang-18	3	34	30	3	93	21	21	13	
Lang-10	71	71	71	71	71	71	71	172	
Lang-48	9	9	9	9	9	9	9	51	
Math-45	2	7	6	2	2	2	2	115	
Math-24	252	258	172	252	267	173	177	190	
Math-69	172	174	114	204	200	172	172	52	
Math-47	1	14	5	1	1	1	1	1	
Math-53	2	13	5	171	13	6	6	11	
Math-97	7	9	7	7	7	7	7	14	
Math-95	102	103	102	102	93	102	102	153	
Math-17	690	684	685	690	691	693	936	977	
Math-37	294	294	294	294	294	294	292	71	
Math-96	54	53	54	54	42	54	107	112	
Math-29	283	293	272	288	283	283	276	166	
Math-83	12	107	12	12	12	71	71	120	
Math-64	88	88	88	88	88	88	88	59	
Math-44	145	114	202	145	679	227	240	115	
Math-15	603	603	650	603	644	841	1049	2025	
Math-14	43	78	122	43	118	312	349	677	
Math-42	71	319	71	71	71	71	71	81	
Math-46	722	722	722	722	722	722	722	41	
Math-89	63	63	63	63	54	63	63	25	
Math-2	237	237	237	237	1745	237	237	232	
Math-65	217	217	217	217	253	220	252	10	
Math-40	365	378	318	364	365	365	365	365	
Math-86	4	75	23	4	4	4	4	179	
Math-88	236	252	112	236	85	84	84	11	
Math-50	486	486	485	486	479	486	485	43	
Math-21	181	181	181	181	177	181	181	322	
Math-28	39	143	39	39	115	115	115	15	
Math-27	65	66	27	183	65	2	2	3	
Math-82	217	207	224	217	171	217	217	224	
Math-79	30	3	5	108	30	30	30	66	
Math-58	405	393	405	405	396	405	406	547	
Math-30	25	263	25	25	25	25	25	53	
Math-66	13	6	14	13	14	14	14	270	
Math-85	56	60	59	56	52	52	54	93	
Math-7	853	884	893	853	752	853	740	45	
Math-49	1187	1200	1200	1187	1194	1187	1187	949	
Math-43	109	106	71	109	16	16	16	163	
Math-100	268	268	260	268	268	268	255	144	
Math-34	108	105	103	147	108	108	108	79	
Math-103	1	16	25	1	1	1	1	37	
Math-36	364	364	364	364	393	364	364	164	
Math-93	2	3	2	2	2	2	2	1	
Math-99	21	21	21	21	4	21	21	109	
Math-16	591	591	638	591	591	826	961	1617	
Math-101	45	54	72	45	45	45	45	37	
Math-13	152	172	367	152	183	385	441	1101	
Math-94	2	2	2	2	2	2	2	65	
Math-33	362	361	361	362	346	364	367	141	
Math-74	152	210	152	152	102	102	102	1012	
