Chart-0	81.83084869384766	
Chart-0	83.14423775672913	
Chart-0	48.50785422325134	
Chart-0	90.41326689720154	
Chart-0	60.71581816673279	
Chart-0	133.07830810546875	
Chart-0	45.743489503860474	
Chart-0	77.54781913757324	
Chart-0	107.31352186203003	
Chart-0	85.15155720710754	
Chart-0	167.51743459701538	
Chart-0	78.23043990135193	
Chart-1	137.06462359428406	
Chart-2	242.68858551979065	
Chart-3	332.381689786911	
Chart-4	408.937194108963	
Chart-0	63.21781635284424	
Chart-1	178.26370310783386	
Chart-2	244.16036438941956	
Chart-3	330.1071124076843	
Chart-4	411.5454115867615	
Chart-0	72.05292534828186	
Chart-1	146.72637057304382	
Chart-2	243.04167866706848	
Chart-3	306.83490085601807	
Chart-4	394.3754677772522	
Chart-0	46.76320219039917	
Chart-1	152.74958515167236	
Chart-2	214.42616152763367	
Chart-3	271.5036277770996	
Chart-4	335.49119687080383	
Chart-0	75.1348602771759	
Chart-0	114.49658298492432	
Chart-0	76.97715783119202	
Chart-1	192.63419246673584	
Chart-2	278.27666306495667	
Chart-3	384.0637950897217	
Chart-4	501.54150104522705	
Chart-0	62.85141587257385	
Chart-1	199.35999417304993	
Chart-2	301.1407058238983	
Chart-3	404.380823135376	
Chart-4	524.6820421218872	
Chart-0	567.5980694293976	
Chart-0	94.14326906204224	
Chart-1	175.55471277236938	
Chart-2	310.06114649772644	
Chart-3	395.4052233695984	
Chart-4	527.2170424461365	
Chart-0	99.49383306503296	
Chart-1	196.39637851715088	
Chart-2	282.1617362499237	
Chart-3	402.89597368240356	
Chart-4	525.6298561096191	
Chart-0	152.0513575077057	
Chart-1	339.0923845767975	
Chart-2	542.081390619278	
Chart-3	711.8392035961151	
Chart-4	823.4038531780243	
Chart-0	160.11796736717224	
Chart-1	326.3746781349182	
Chart-2	453.19663763046265	
Chart-3	620.787572145462	
Chart-4	796.6104288101196	
Chart-0	73.9767472743988	
Chart-1	192.13746118545532	
Chart-2	303.2478325366974	
Chart-3	397.01212215423584	
Chart-4	489.7958254814148	
Chart-0	62.62329983711243	
Chart-1	113.91568875312805	
Chart-2	202.6282193660736	
Chart-3	268.78347063064575	
Chart-4	331.62683725357056	
Chart-0	85.00297236442566	
Chart-1	155.54925417900085	
Chart-2	245.12374258041382	
Chart-3	348.7991244792938	
Chart-4	429.24407482147217	
Chart-0	71.69223880767822	
Chart-1	266.81020998954773	
Chart-2	357.02400827407837	
Chart-3	498.50644755363464	
Chart-4	633.6396729946136	
Chart-0	98.87299370765686	
Chart-1	210.6115756034851	
Chart-2	338.66965889930725	
Chart-3	470.2787415981293	
Chart-4	631.0867991447449	
Chart-0	42.00160241127014	
Chart-1	146.35774779319763	
Chart-2	209.0206172466278	
Chart-3	291.9741349220276	
Chart-4	361.67102432250977	
Time-0	325.5358123779297	
Time-1	694.7773516178131	
Time-2	1072.7870404720306	
Time-3	1413.0864355564117	
Time-4	1770.4728293418884	
Lang-0	10.438151597976685	
Lang-1	28.466652154922485	
Lang-2	42.32142114639282	
Lang-3	54.723429918289185	
Lang-4	68.3597195148468	
Chart-0	145.95837545394897	
Chart-1	256.1765444278717	
Chart-2	453.09038829803467	
Chart-3	610.3117270469666	
Chart-4	697.007975101471	
Lang-0	30.94379472732544	
Math-0	36.573314905166626	
Math-1	75.71423077583313	
Math-2	137.05977964401245	
Math-3	184.44320487976074	
Math-4	235.51843166351318	
Mockito-0	96.0886664390564	
Mockito-1	206.7471694946289	
Mockito-2	328.8136591911316	
Mockito-3	462.3648452758789	
Mockito-4	596.0287380218506	
Time-0	329.061900138855	
Time-1	729.1298296451569	
Time-2	1098.5056400299072	
Time-3	1474.7614543437958	
Time-4	1833.567185163498	
Lang-0	40.49589157104492	
Lang-1	98.86442041397095	
Lang-2	137.78676533699036	
Lang-3	184.49406003952026	
Lang-4	244.88421869277954	
Chart-0	58.68020510673523	
Chart-1	121.49133825302124	
Chart-2	205.95019960403442	
Chart-3	292.75175619125366	
Chart-4	366.32838559150696	
Lang-0	35.19050598144531	
Lang-1	79.58034706115723	
Lang-2	116.95831942558289	
Lang-3	176.88610363006592	
Lang-4	233.0022487640381	
Math-0	31.680870056152344	
Math-1	85.34604787826538	
Math-2	143.04770302772522	
Math-3	197.26493406295776	
Math-4	243.74664044380188	
Mockito-0	98.67720532417297	
Mockito-1	239.7611756324768	
Mockito-2	368.8640947341919	
Mockito-3	499.10916900634766	
Mockito-4	626.1901981830597	
Time-0	342.7486550807953	
Time-1	725.94313788414	
Time-2	1078.8166890144348	
Time-3	1484.1933658123016	
Time-4	1855.634624004364	
Chart-0	47.79409074783325	
Chart-1	146.0869116783142	
Chart-2	204.61333680152893	
Chart-3	286.62245631217957	
Chart-4	360.99495935440063	
Chart-0	49.33659267425537	
Chart-1	144.43095421791077	
Chart-2	202.9320511817932	
Chart-3	284.4926645755768	
Chart-4	359.36732292175293	
Lang-0	10.023566722869873	
Lang-1	33.443252086639404	
Lang-2	61.800272703170776	
Lang-3	88.03339409828186	
Lang-4	111.29361271858215	
Math-0	26.85729718208313	
Math-1	313.3895344734192	
Math-2	441.58385014533997	
Math-3	568.4717929363251	
Math-4	687.6151006221771	
Mockito-0	69.4179458618164	
Mockito-1	167.2748396396637	
Mockito-2	248.229998588562	
Mockito-3	377.3540349006653	
Mockito-4	494.4929008483887	
Time-0	335.1992268562317	
Time-1	705.3126926422119	
Time-2	1103.475571155548	
Time-3	1454.403442144394	
Time-4	1820.1213145256042	
Chart-0	46.82560181617737	
Chart-1	141.83852338790894	
Chart-2	199.84338665008545	
