Chart-1	961	962	1076	961	883	835	616	286	
Chart-6	28	28	28	28	14	12	12	48	
Chart-25	3116	3116	3116	3116	2947	3116	2947	2982	
Chart-3	4	95	15	4	4	4	4	12	
Chart-17	91	100	119	91	3	3	3	9	
Chart-15	32	552	934	3315	32	32	32	274	
Chart-22	93	94	94	93	91	93	73	11	
Chart-26	2202	2202	2468	2202	2081	1539	1322	629	
Chart-11	5	5	9	5	5	5	5	15	
Chart-9	32	136	41	13	32	13	13	14	
Chart-4	403	436	512	403	40	5	5	704	
Chart-7	58	58	58	58	58	58	58	144	
Chart-8	32	32	2	32	32	1	1	1	
Chart-2	74	78	61	175	71	60	60	111	
Chart-21	38	64	38	38	39	4	4	22	
Chart-5	2	27	4	2	2	2	2	3	
Chart-20	73	71	25	73	100	60	64	119	
Chart-16	31	31	31	31	31	31	31	1	
Chart-12	3	12	393	3	3	3	3	5	
Lang-10	71	71	71	71	71	71	71	76	
Lang-16	4	22	34	4	4	4	4	7	
Lang-60	137	173	173	137	134	137	93	150	
Lang-65	9	9	9	9	4	9	9	78	
Lang-55	14	14	14	14	14	14	14	41	
Lang-39	24	24	24	36	24	24	24	29	
Lang-64	50	53	53	50	45	50	45	15	
Lang-18	88	88	88	88	88	88	88	52	
Lang-17	5	5	5	5	5	5	5	46	
Lang-26	179	184	179	179	179	179	179	101	
Lang-27	56	56	49	38	56	38	38	130	
Lang-47	51	74	71	55	68	51	38	94	
Lang-3	5	36	29	5	5	5	5	32	
Lang-50	236	237	239	236	245	236	206	20	
Lang-48	9	9	9	9	9	9	9	83	
Lang-32	2	2	2	2	2	2	2	3	
Lang-2	11	11	11	11	11	11	11	3	
Lang-1	33	33	23	15	33	3	3	5	
Lang-15	194	194	194	194	194	194	194	261	
Lang-62	178	185	178	254	178	178	146	18	
Lang-37	25	25	6	25	25	6	6	8	
Lang-28	44	44	44	44	34	41	17	17	
Lang-34	229	229	229	229	229	229	229	115	
Lang-22	25	25	25	25	22	22	22	99	
Lang-5	14	14	14	14	19	14	14	18	
Lang-40	4	8	45	5	4	4	4	5	
Lang-4	2	2	2	2	2	2	2	7	
Lang-54	10	17	17	10	10	10	10	4	
Lang-42	152	154	144	152	152	152	168	247	
Lang-53	40	40	40	40	40	40	40	55	
Lang-12	5	4	5	5	5	5	5	10	
Lang-7	112	138	15	130	112	112	112	113	
Lang-46	3	3	3	3	3	3	3	6	
Lang-9	62	62	62	62	62	62	62	110	
Lang-31	4	5	26	4	4	4	4	5	
Lang-14	5	5	5	5	5	4	4	5	
Lang-61	8	49	16	555	8	8	21	21	
