Chart-4	0	0	0	
Chart-8	1.0	0.3333333333333333	0.5	
Chart-16	0.5	0.5	0.5	
Chart-2	0	0	0	
Chart-6	0.3936651583710407	0.453125	0.42130750605326883	
Chart-26	0	0	0	
Chart-22	0.6666666666666666	0.07142857142857142	0.12903225806451613	
Chart-15	0	0	0	
Chart-11	0	0	0	
Chart-17	0.5	1.0	0.6666666666666666	
Chart-25	1.0	0.5	0.6666666666666666	
Chart-1	0	0	0	
Chart-3	0	0	0	
Chart-20	0.0	0.0	0	
Chart-12	0	0	0	
Chart-5	0	0	0	
Chart-9	0.0	0.0	0	
Chart-7	1.0	0.8571428571428571	0.923076923076923	
Chart-21	1.0	1.0	1.0	
Lang-18	0.9565217391304348	0.9777777777777777	0.967032967032967	
Lang-47	0	0	0	
Lang-12	0.5	0.3333333333333333	0.4	
Lang-10	0.9813084112149533	0.963302752293578	0.9722222222222222	
Lang-28	0.5	0.14285714285714285	0.22222222222222224	
Lang-17	0.9696969696969697	0.9142857142857143	0.9411764705882354	
Lang-34	0.6904761904761905	0.6041666666666666	0.6444444444444444	
Lang-42	0	0	0	
Lang-27	0	0	0	
Lang-55	0.5	0.6666666666666666	0.5714285714285715	
Lang-60	0	0	0	
Lang-16	0	0	0	
Lang-15	0.0	0.0	0	
Lang-61	0	0	0	
Lang-44	0	0	0	
Lang-32	0.9772727272727273	0.9772727272727273	0.9772727272727273	
Lang-31	0	0	0	
Lang-65	0.25	1.0	0.4	
Lang-9	0.9819819819819819	0.9646017699115044	0.9732142857142857	
Lang-22	0.875	0.3888888888888889	0.5384615384615385	
Lang-2	0.6	0.42857142857142855	0.5	
Lang-40	0	0	0	
Lang-39	0.0	0.0	0	
Lang-37	0	0	0	
Lang-63	0.0	0.0	0	
Lang-3	0	0	0	
Lang-50	0	0	0	
Lang-6	0	0	0	
Lang-4	0.8333333333333334	1.0	0.9090909090909091	
Lang-46	0.25	0.14285714285714285	0.18181818181818182	
Lang-1	0	0	0	
Lang-59	0	0	0	
Lang-7	0	0	0	
Lang-62	0.0	0.0	0	
Lang-48	0.7272727272727273	0.4897959183673469	0.5853658536585367	
