Chart-8	0.0	0.0	0	
Chart-9	1.0	0.06666666666666667	0.125	
Chart-5	0.0	0.0	0	
Chart-2	0	0	0	
Chart-25	1.0	1.0	1.0	
Chart-26	0	0	0	
Chart-3	0.0	0.0	0	
Chart-16	0.6666666666666666	0.5714285714285714	0.6153846153846153	
Chart-21	1.0	0.2	0.33333333333333337	
Chart-12	0.0	0.0	0	
Chart-20	0.40425531914893614	0.2992125984251969	0.3438914027149321	
Chart-22	0.3333333333333333	0.05263157894736842	0.09090909090909091	
Chart-17	0.0	0.0	0	
Chart-11	0.0	0.0	0	
Chart-1	0	0	0	
Chart-7	0.5	0.8571428571428571	0.631578947368421	
Chart-4	0	0	0	
Chart-15	0.0	0.0	0	
Chart-6	0.11312217194570136	0.38461538461538464	0.17482517482517484	
Lang-10	0.9065420560747663	0.97	0.9371980676328503	
Lang-42	1.0	0.25	0.4	
Lang-53	0.6	0.3	0.4	
Lang-4	0.3	1.0	0.4615384615384615	
Lang-27	0.0	0.0	0	
Lang-47	0.0	0.0	0	
Lang-46	0.0	0.0	0	
Lang-31	0	0	0	
Lang-17	0.9090909090909091	0.967741935483871	0.9374999999999999	
Lang-2	0.2	1.0	0.33333333333333337	
Lang-3	0.0	0.0	0	
Lang-40	0.0	0.0	0	
Lang-32	0.4090909090909091	1.0	0.5806451612903226	
Lang-5	0.5	0.2857142857142857	0.36363636363636365	
Lang-64	0.25	0.043478260869565216	0.07407407407407408	
Lang-36	0.0	0.0	0	
Lang-12	0.5	1.0	0.6666666666666666	
Lang-15	1.0	0.6	0.7499999999999999	
Lang-65	0.5	0.3333333333333333	0.4	
Lang-6	0.36666666666666664	0.2894736842105263	0.32352941176470584	
Lang-19	0.7777777777777778	0.4666666666666667	0.5833333333333334	
Lang-44	0.5	0.16666666666666666	0.25	
Lang-60	0.0	0.0	0	
Lang-9	0.9279279279279279	0.9809523809523809	0.9537037037037037	
Lang-37	0.0	0.0	0	
Lang-59	0	0	0	
Lang-1	0.0	0.0	0	
Lang-54	0.0	0.0	0	
Lang-22	0.25	0.2857142857142857	0.26666666666666666	
Lang-62	0.3333333333333333	0.14285714285714285	0.2	
Lang-50	0	0	0	
Lang-26	0.36666666666666664	0.5238095238095238	0.4313725490196078	
Lang-39	0.0	0.0	0	
Lang-48	0.6363636363636364	0.6176470588235294	0.6268656716417911	
Lang-16	0.0	0.0	0	
Lang-55	0.5	1.0	0.6666666666666666	
Lang-28	0.0	0.0	0	
Lang-63	0.0	0.0	0	
Lang-61	0	0	0	
Lang-18	0.6304347826086957	0.9666666666666667	0.763157894736842	
