Chart-1	2.9892475605010986	
Chart-2	0.5381269454956055	
Chart-3	0.3151569366455078	
Chart-4	10.962724924087524	
Chart-5	0.10172748565673828	
Chart-6	0.29277467727661133	
Chart-7	0.17154169082641602	
Chart-8	0.07039952278137207	
Chart-9	0.33011865615844727	
Chart-11	0.07380270957946777	
Chart-12	1.6513102054595947	
Chart-15	4.579620838165283	
Chart-16	0.10169553756713867	
Chart-17	0.36566591262817383	
Chart-20	0.19747114181518555	
Chart-21	0.2074449062347412	
Chart-22	0.08976101875305176	
Chart-25	3.7688724994659424	
Chart-26	9.11527943611145	
Lang-1	0.5944113731384277	
Lang-2	0.03892207145690918	
Lang-3	0.6318511962890625	
Lang-4	0.024932146072387695	
Lang-5	0.04088592529296875	
Lang-6	1.0254013538360596	
Lang-7	0.6442782878875732	
Lang-9	0.24389076232910156	
Lang-10	0.28136444091796875	
Lang-12	0.019947290420532227	
Lang-14	0.5066447257995605	
Lang-15	0.7291755676269531	
Lang-16	0.6477937698364258	
Lang-17	0.42087483406066895	
Lang-18	0.18205523490905762	
Lang-19	0.02593088150024414	
Lang-20	0.4727349281311035	
Lang-22	0.0888674259185791	
Lang-26	0.16755104064941406	
Lang-27	0.770125150680542	
Lang-28	0.0358736515045166	
Lang-30	0.9085686206817627	
Lang-31	0.8921551704406738	
Lang-32	0.41700005531311035	
Lang-34	0.3102705478668213	
Lang-36	0.586430549621582	
Lang-37	0.3725883960723877	
Lang-39	0.45677781105041504	
Lang-40	0.4079091548919678	
Lang-41	0.08676886558532715	
Lang-42	0.19846701622009277	
Lang-44	0.06482672691345215	
Lang-46	0.1206507682800293	
Lang-47	0.3600189685821533	
Lang-48	0.08078336715698242	
Lang-50	0.1830308437347412	
Lang-53	0.07280540466308594	
Lang-54	0.029894590377807617	
Lang-55	0.02194046974182129	
Lang-59	0.3456094264984131	
Lang-60	0.34407997131347656	
Lang-61	0.39649224281311035	
Lang-62	0.11569070816040039	
Lang-63	0.3785238265991211	
Lang-64	0.40192461013793945	
Lang-65	0.06482648849487305	
Math-1	1.0014617443084717	
Math-2	0.6817846298217773	
Math-6	3.391623020172119	
Math-7	1.1993274688720703	
Math-11	3.011427879333496	
Math-13	2.766289234161377	
Math-14	2.3468964099884033	
Math-15	2.4576663970947266	
Math-16	2.7873921394348145	
Math-17	0.42643308639526367	
Math-21	1.871265172958374	
Math-23	0.8453187942504883	
Math-24	0.7851402759552002	
Math-26	0.8878638744354248	
Math-27	0.7318921089172363	
Math-28	2.0551962852478027	
Math-29	1.2328178882598877	
Math-30	0.9180731773376465	
Math-31	1.1798439025878906	
Math-33	1.9461596012115479	
Math-34	0.06681942939758301	
Math-35	0.1815183162689209	
Math-36	0.23694229125976562	
Math-37	0.6942150592803955	
Math-40	0.7271461486816406	
Math-41	0.6872432231903076	
Math-42	1.985365629196167	
Math-43	0.8258829116821289	
Math-44	1.0763094425201416	
Math-45	0.6273214817047119	
Math-46	1.0642778873443604	
Math-47	0.9899311065673828	
Math-48	1.1071488857269287	
Math-49	1.2053186893463135	
Math-50	1.0882055759429932	
Math-52	1.008960247039795	
Math-53	0.28424072265625	
Math-54	1.0178031921386719	
Math-55	0.7031905651092529	
Math-57	0.9166848659515381	
Math-58	0.9884793758392334	
Math-62	0.733039379119873	
Math-64	0.24434685707092285	
Math-65	1.2901227474212646	
Math-66	0.5854339599609375	
Math-68	0.21041035652160645	
Math-69	1.1869375705718994	
Math-74	1.7167084217071533	
Math-76	1.732426404953003	
Math-79	0.2100238800048828	
Math-81	1.5938324928283691	
Math-82	0.6831731796264648	
Math-83	0.7122688293457031	
Math-84	0.1196742057800293	
Math-85	0.1655561923980713	
Math-86	0.5000340938568115	
Math-87	0.7086665630340576	
Math-88	0.6717367172241211	
Math-89	0.040894508361816406	
Math-90	0.04089045524597168	
Math-92	0.08776450157165527	
Math-93	0.0827789306640625	
Math-94	0.09574198722839355	
Math-95	0.1934826374053955	
Math-96	0.05186271667480469	
Math-97	0.08178114891052246	
Math-98	0.3620316982269287	
Math-99	0.12566304206848145	
Math-100	0.25232481956481934	
Math-101	0.051862478256225586	
Math-103	0.08477234840393066	
Math-105	0.03191494941711426	
Mockito-2	0.6701962947845459	
Mockito-3	1.906571626663208	
Mockito-5	1.4826722145080566	
Mockito-6	1.4117474555969238	
Mockito-9	1.2831788063049316	
Mockito-10	0.9970798492431641	
Mockito-11	0.4966702461242676	
Mockito-12	0.5630331039428711	
Mockito-13	0.888800859451294	
Mockito-14	0.6961383819580078	
Mockito-16	0.5849676132202148	
Mockito-17	0.49764204025268555	
Mockito-18	0.6059157848358154	
Mockito-20	1.4049720764160156	
Mockito-21	0.3446164131164551	
Mockito-22	0.4324193000793457	
Mockito-23	1.059441089630127	
Mockito-24	1.884268045425415	
Mockito-25	1.7325470447540283	
Mockito-26	1.5337183475494385	
Mockito-27	0.8268744945526123	
Mockito-28	0.4573369026184082	
Mockito-29	0.5925636291503906	
Mockito-32	0.8602368831634521	
Mockito-33	0.7246251106262207	
Mockito-34	1.1011548042297363	
Mockito-35	0.6558017730712891	
Mockito-36	0.9938702583312988	
Mockito-37	0.5331065654754639	
Mockito-38	0.4672811031341553	
Time-1	4.250808954238892	
Time-2	6.271764516830444	
Time-3	3.4839320182800293	
Time-4	3.737046957015991	
Time-5	3.05456280708313	
Time-7	5.93625545501709	
Time-8	3.781154155731201	
Time-9	3.799309730529785	
Time-10	2.926933765411377	
Time-11	1.6347496509552002	
Time-12	3.7184433937072754	
Time-14	7.4593424797058105	
Time-15	0.15857577323913574	
