Math-89	1	4	1	95	1	1	1	1	
Math-90	1	4	1	1	1	1	1	1	
Math-92	3	14	5	37	3	3	3	3	
Math-93	1	2	53	111	1	1	1	1	
Math-94	1	1	21	96	1	1	1	1	
Math-95	12	49	67	76	12	12	12	12	
Math-96	3	14	34	104	3	3	3	3	
Math-97	7	9	22	39	7	7	7	7	
Math-98	4	27	39	774	4	4	4	4	
Math-99	24	24	75	158	24	23	23	4	
Math-100	164	142	79	141	187	164	164	164	
Math-101	17	36	21	33	17	17	17	17	
Math-103	32	40	2	83	47	32	32	32	
Math-105	25	25	65	37	25	25	25	25	
Mockito-2	3	1	1	3	3	3	3	3	
Mockito-3	15	460	339	15	15	15	15	100	
Mockito-5	2430	2914	2433	2996	2914	2914	2996	2996	
Mockito-6	858	861	728	1199	853	312	220	39	
Mockito-9	345	433	12	345	357	359	372	373	
Mockito-10	275	402	30	127	275	275	275	275	
Mockito-11	4	17	32	56	4	4	4	4	
Mockito-12	5	5	5	5	5	5	5	5	
Mockito-13	67	507	605	1062	67	67	67	67	
Mockito-14	73	489	90	66	73	73	73	73	
Mockito-16	123	327	88	108	179	123	123	123	
Mockito-17	76	19	22	66	76	76	76	76	
Mockito-18	167	247	52	252	195	167	167	167	
Mockito-20	41	124	230	41	41	41	41	156	
Mockito-21	1	8	7	215	1	1	1	1	
Mockito-22	148	2	1	137	208	148	148	148	
Mockito-23	46	555	576	88	46	46	46	46	
Mockito-24	298	525	533	323	298	298	298	318	
Mockito-25	79	417	196	79	79	79	79	81	
Mockito-26	29	34	636	1238	435	113	126	221	
Mockito-27	342	484	480	471	342	208	201	161	
Mockito-28	267	420	267	389	491	267	267	267	
Mockito-29	1607	1007	568	82	1007	1007	639	639	
Mockito-32	246	347	273	24	128	246	246	246	
Mockito-33	152	339	18	1083	355	222	242	301	
Mockito-34	118	281	72	505	118	118	118	160	
Mockito-35	426	426	235	279	406	134	110	85	
Mockito-36	70	219	118	237	126	235	244	271	
Mockito-37	22	31	26	22	22	22	22	77	
Mockito-38	1126	811	440	756	811	811	639	639	
Time-1	18	134	280	732	18	18	18	18	
Time-2	136	279	446	953	136	136	136	136	
Time-3	130	775	611	130	130	130	130	130	
Time-4	547	675	279	2701	737	547	547	547	
Time-5	30	63	203	30	30	30	30	30	
Time-7	200	383	1762	3357	200	200	200	200	
Time-8	62	69	167	457	62	62	62	62	
Time-9	60	67	165	455	60	60	60	60	
Time-10	226	411	433	701	226	226	226	229	
Time-11	412	300	23	1558	1205	412	412	412	
Time-12	1533	1533	1343	1543	1533	1325	1297	37	
Time-14	214	1490	919	214	214	214	214	227	
Time-15	5	2	52	92	5	5	5	5	
Time-17	343	488	630	1143	343	343	343	343	
Time-18	260	569	397	672	260	260	260	260	
Time-19	11	93	716	944	11	11	11	11	
Time-21	236	541	423	561	236	236	236	238	
Time-22	111	248	229	439	111	111	111	111	
Time-23	39	83	43	360	39	39	39	39	
Time-27	1095	1220	1240	312	1296	1095	1095	1095	
