Chart-3	1.0	1.0	1.0	
Chart-5	0.6666666666666666	1.0	0.8	
Chart-4	0.48333333333333334	1.0	0.6516853932584269	
Chart-8	1.0	1.0	1.0	
Chart-1	1.0	0.34579439252336447	0.5138888888888888	
Chart-22	0	0	0	
Chart-6	0.013574660633484163	1.0	0.026785714285714288	
Chart-12	1.0	1.0	1.0	
Chart-20	0.031914893617021274	0.75	0.061224489795918366	
Chart-26	1.0	0.12	0.21428571428571425	
Chart-11	1.0	1.0	1.0	
Chart-15	1.0	1.0	1.0	
Chart-9	1.0	1.0	1.0	
Chart-7	0	0	0	
Chart-21	1.0	1.0	1.0	
Chart-2	0.125	0.6666666666666666	0.21052631578947367	
Chart-16	1.0	1.0	1.0	
Chart-25	1.0	1.0	1.0	
Chart-17	1.0	0.6666666666666666	0.8	
