Chart-4	17	353	166	17	83	165	171	682	
Chart-8	1	9	2	50	1	1	1	1	
Chart-16	1	14	1	1	1	1	1	2	
Chart-2	137	108	67	278	134	92	92	92	
Chart-6	16	7	16	33	118	57	57	104	
Chart-26	134	371	1445	134	134	134	134	667	
Chart-22	57	61	58	57	60	54	45	11	
Chart-15	34	552	887	5457	34	34	34	34	
Chart-11	5	5	5	42	6	5	5	5	
Chart-17	1	63	38	628	1	1	1	1	
Chart-25	3267	3267	3267	3267	3098	3267	3248	2945	
Chart-1	35	212	229	2388	47	35	35	35	
Chart-3	4	97	12	537	27	4	4	4	
Chart-20	5	1	1	82	39	5	5	5	
Chart-12	8	14	208	2506	8	8	8	8	
Chart-5	6	28	5	204	16	6	6	6	
Chart-9	14	192	93	851	33	14	14	14	
Chart-7	59	72	59	59	59	59	59	59	
Chart-21	6	68	18	101	6	6	6	6	
Lang-18	3	44	90	16	3	3	3	3	
Lang-47	35	35	5	962	35	5	5	5	
Lang-12	3	4	3	3	3	3	3	4	
Lang-10	61	58	61	61	101	61	62	97	
Lang-28	2	30	11	55	4	2	2	2	
Lang-17	116	33	116	26	1120	116	116	116	
Lang-34	1	105	1	1	49	49	49	108	
Lang-42	13	53	44	297	13	13	13	13	
Lang-27	127	146	49	486	145	127	127	127	
Lang-55	18	14	18	30	14	18	18	18	
Lang-60	2	49	180	317	2	2	2	2	
Lang-16	27	22	34	443	45	27	27	27	
Lang-15	12	183	9	12	12	12	191	217	
Lang-61	8	49	16	555	8	8	21	21	
Lang-44	3	3	3	166	3	3	3	3	
Lang-32	3	3	3	3	3	3	3	3	
Lang-31	4	5	7	141	4	4	4	6	
Lang-65	7	9	2	122	9	7	7	7	
Lang-9	54	38	54	54	232	54	54	69	
Lang-22	1	22	1	1	1	1	1	19	
Lang-2	17	9	7	55	26	17	17	17	
Lang-40	2	4	10	1073	2	2	2	2	
Lang-39	27	26	24	993	27	27	27	27	
Lang-37	6	25	6	950	25	6	6	6	
Lang-63	1	25	20	111	1	1	1	1	
Lang-3	12	43	34	41	30	12	12	12	
Lang-50	134	141	42	135	115	15	8	2	
Lang-6	98	16	83	42	98	98	98	98	
Lang-4	5	2	5	38	2	5	5	5	
