Math-1	827	864	875	827	827	827	746	10	
Math-82	169	169	169	169	169	169	169	254	
Math-24	164	164	164	164	164	164	164	8	
Math-47	11	11	11	11	11	11	11	755	
Math-88	266	266	266	266	272	266	266	71	
Math-46	505	507	619	505	429	505	333	31	
Math-48	831	826	826	831	822	831	831	953	
Math-94	1	1	1	1	1	1	1	32	
Mockito-36	13	219	705	324	229	29	29	98	
Mockito-25	46	417	67	46	46	61	62	73	
Mockito-2	337	337	337	337	337	337	337	1	
Mockito-3	1	460	103	1	29	1	1	8	
Mockito-27	228	484	453	995	225	12	12	12	
Mockito-5	1497	1506	1507	1497	1507	1497	1497	808	
Mockito-33	402	402	402	402	402	402	402	919	
Mockito-35	490	529	364	701	412	9	11	8	
Mockito-13	370	375	370	370	370	380	417	972	
Mockito-14	66	66	66	66	66	66	66	521	
Mockito-17	58	58	58	58	58	58	58	28	
Mockito-11	1	17	66	687	1	1	1	1	
Mockito-10	11	402	281	87	64	11	11	11	
Mockito-6	856	861	344	1650	828	2	1	1	
Mockito-24	1	525	691	2407	1	1	1	1	
Mockito-29	816	841	831	885	1066	816	816	812	
Mockito-22	312	312	312	312	350	309	309	168	
Mockito-38	693	693	693	693	573	699	726	853	
Mockito-23	83	83	83	83	83	83	83	1076	
Mockito-21	227	227	227	227	219	227	227	10	
Mockito-16	107	107	107	107	107	107	107	621	
Mockito-28	363	357	367	363	367	367	367	638	
Mockito-37	405	405	405	405	608	406	419	159	
Mockito-12	140	140	140	140	140	140	140	150	
Mockito-20	361	361	361	361	361	361	361	598	
Mockito-34	499	499	499	499	469	493	494	700	
Mockito-18	1	207	1	1	270	1	1	34	
Mockito-32	2	347	536	24	24	2	2	2	
Mockito-9	517	433	575	168	81	534	534	534	
Time-5	2	63	346	1735	192	2	26	68	
Time-27	941	941	941	941	401	934	922	781	
Time-19	174	93	36	1408	931	174	174	174	
Time-17	1	488	1206	3527	1	1	1	1	
Time-12	1532	1533	1066	2543	1235	20	3	2	
Time-7	14	383	1531	5936	204	14	14	15	
