Chart-1	0.2702702702702703	0.2702702702702703	0.2702702702702703	
Chart-2	0	0	0	
Chart-3	1.0	1.0	1.0	
Chart-4	0.31666666666666665	0.30158730158730157	0.30894308943089427	
Chart-5	0.6666666666666666	1.0	0.8	
Chart-6	0.6425339366515838	0.6604651162790698	0.6513761467889909	
Chart-7	0.9166666666666666	0.9166666666666666	0.9166666666666666	
Chart-8	1.0	0.6666666666666666	0.8	
Chart-9	0	0	0	
Chart-11	0.9333333333333333	0.9333333333333333	0.9333333333333333	
Chart-12	0.3333333333333333	1.0	0.5	
Chart-15	0	0	0	
Chart-16	0.0	0.0	0	
Chart-17	0	0	0	
Chart-20	0.6808510638297872	0.6736842105263158	0.6772486772486772	
Chart-21	0	0	0	
Chart-22	0	0	0	
Chart-25	0	0	0	
Chart-26	0.0	0.0	0	
Lang-1	1.0	1.0	1.0	
Lang-2	0.4	0.6666666666666666	0.5	
Lang-3	0.5	0.5	0.5	
Lang-4	0.9666666666666667	0.9666666666666667	0.9666666666666667	
Lang-5	0.75	1.0	0.8571428571428571	
Lang-6	0.8666666666666667	0.7647058823529411	0.8125	
Lang-7	0.0	0.0	0	
Lang-9	0.972972972972973	0.9642857142857143	0.968609865470852	
Lang-10	0.9532710280373832	0.9444444444444444	0.9488372093023255	
Lang-12	0.5	0.3333333333333333	0.4	
Lang-14	0.8125	0.8125	0.8125	
Lang-15	0.3333333333333333	1.0	0.5	
Lang-16	0.0	0.0	0	
Lang-17	0.696969696969697	0.8846153846153846	0.7796610169491526	
Lang-18	0.9782608695652174	0.9574468085106383	0.967741935483871	
Lang-19	0.3333333333333333	0.3	0.3157894736842105	
Lang-20	0	0	0	
Lang-22	0.625	0.45454545454545453	0.5263157894736842	
Lang-26	0.4	0.8	0.5333333333333333	
Lang-27	0.0	0.0	0	
Lang-28	0.0	0.0	0	
Lang-30	0	0	0	
Lang-31	0.0	0.0	0	
Lang-32	0.9772727272727273	0.9772727272727273	0.9772727272727273	
Lang-34	0.6785714285714286	0.7215189873417721	0.6993865030674846	
Lang-36	0	0	0	
Lang-37	0.3333333333333333	0.5	0.4	
Lang-39	0	0	0	
Lang-40	0	0	0	
Lang-41	0	0	0	
Lang-42	0.2	0.3333333333333333	0.25	
Lang-44	0.5	1.0	0.6666666666666666	
Lang-46	0.75	1.0	0.8571428571428571	
Lang-47	0.2	0.3333333333333333	0.25	
Lang-48	0.5757575757575758	0.6785714285714286	0.6229508196721312	
Lang-50	0.0	0.0	0	
Lang-53	0.2	0.3333333333333333	0.25	
Lang-54	0	0	0	
Lang-55	0.75	0.6	0.6666666666666665	
Lang-59	0.0	0.0	0	
Lang-60	0.4	0.4	0.4000000000000001	
Lang-61	0.14285714285714285	0.14285714285714285	0.14285714285714285	
Lang-62	0.0	0.0	0	
Lang-63	0	0	0	
Lang-64	0.75	0.75	0.75	
Lang-65	0.25	1.0	0.4	
Math-1	0.0	0.0	0	
Math-2	0.5	0.75	0.6	
Math-6	0.8592964824120602	0.855	0.8571428571428571	
Math-7	0.6470588235294118	0.6470588235294118	0.6470588235294118	
Math-11	0.5	1.0	0.6666666666666666	
Math-13	0.9879518072289156	0.9879518072289156	0.9879518072289156	
Math-14	0.9069767441860465	0.9397590361445783	0.923076923076923	
Math-15	0.7945205479452054	0.8169014084507042	0.8055555555555557	
Math-16	0.7857142857142857	0.8148148148148148	0.7999999999999999	
Math-17	0.34615384615384615	0.36	0.35294117647058826	
Math-21	0.0	0.0	0	
Math-23	0.8	1.0	0.888888888888889	
Math-24	0.9285714285714286	0.8666666666666667	0.896551724137931	
Math-26	0.8545454545454545	0.7014925373134329	0.7704918032786885	
Math-27	0.0	0.0	0	
Math-28	0.3333333333333333	0.75	0.46153846153846156	
Math-29	0	0	0	
Math-30	0.0	0.0	0	
Math-31	0.5283018867924528	0.5283018867924528	0.5283018867924528	
Math-33	0.6470588235294118	0.6875	0.6666666666666667	
Math-34	0	0	0	
Math-35	0	0	0	
Math-36	1.0	0.52	0.6842105263157895	
Math-37	0	0	0	
Math-40	0.7647058823529411	0.8666666666666667	0.8125	
Math-41	0	0	0	
Math-42	0.5	0.8181818181818182	0.6206896551724137	
Math-43	0.6590909090909091	0.6590909090909091	0.6590909090909091	
Math-44	0.7647058823529411	0.832	0.7969348659003832	
Math-45	0.9333333333333333	0.9333333333333333	0.9333333333333333	
Math-46	0.0	0.0	0	
Math-47	0.9836956521739131	0.9836956521739131	0.9836956521739131	
Math-48	0.3333333333333333	1.0	0.5	
Math-49	0	0	0	
Math-50	0.6666666666666666	0.8	0.7272727272727272	
Math-52	0	0	0	
Math-53	0.8421052631578947	0.8421052631578947	0.8421052631578947	
Math-54	1.0	1.0	1.0	
Math-55	0.3333333333333333	0.3333333333333333	0.3333333333333333	
Math-57	0.5	0.3333333333333333	0.4	
Math-58	0.8	1.0	0.888888888888889	
Math-62	0	0	0	
Math-64	0.8775510204081632	0.8958333333333334	0.8865979381443299	
Math-65	0.6511627906976745	0.8	0.7179487179487181	
Math-66	0.6666666666666666	0.6666666666666666	0.6666666666666666	
Math-68	0.9512195121951219	0.9285714285714286	0.9397590361445782	
Math-69	0.4	0.4	0.4000000000000001	
Math-74	0.9574468085106383	0.9782608695652174	0.967741935483871	
Math-76	0.9	0.9	0.9	
Math-79	0.6666666666666666	0.6666666666666666	0.6666666666666666	
Math-81	0.9705882352941176	0.9705882352941176	0.9705882352941176	
Math-82	0.9230769230769231	0.9230769230769231	0.9230769230769231	
Math-83	0.8	0.8571428571428571	0.8275862068965518	
