Chart-3	4	95	15	4	4	4	4	12	
Chart-5	4	27	3	24	4	4	4	7	
Chart-4	9	350	391	9	9	15	15	815	
Chart-8	1	9	2	1	1	1	1	1	
Chart-1	961	962	1076	961	883	846	632	290	
Chart-22	57	61	55	56	55	47	8	11	
Chart-6	16	7	16	21	36	30	31	58	
Chart-12	3	12	393	3	3	3	3	5	
Chart-20	74	72	25	83	130	93	93	105	
Chart-26	2197	2197	2468	2197	2064	1384	1317	622	
Chart-11	5	5	9	5	5	5	5	15	
Chart-15	8	544	937	227	8	8	8	34	
Chart-9	13	129	39	13	13	13	13	14	
Chart-7	74	72	164	59	59	74	74	74	
Chart-21	3	68	13	3	3	3	3	6	
Chart-2	74	78	61	175	71	60	60	111	
Chart-16	1	14	1	1	1	1	1	1	
Chart-25	3116	3116	3116	3116	2947	3116	2947	2982	
Chart-17	91	100	119	91	3	3	3	9	
