Chart-1	5.494956016540527	
Chart-2	3.2261507511138916	
Chart-3	0.9180755615234375	
Chart-4	10.422023057937622	
Chart-5	1.2852561473846436	
Chart-6	4.063504457473755	
Chart-7	0.6777627468109131	
Chart-8	0.6020102500915527	
Chart-9	0.8243312835693359	
Chart-11	2.3717522621154785	
Chart-12	2.8058834075927734	
Chart-15	4.626236915588379	
Chart-16	0.6288516521453857	
Chart-17	0.9609889984130859	
Chart-20	2.6218137741088867	
Chart-21	0.6029179096221924	
Chart-22	0.6743042469024658	
Chart-25	1.656696081161499	
Chart-26	10.333245515823364	
Lang-1	1.373873233795166	
Lang-2	0.5780682563781738	
Lang-3	1.3658967018127441	
Lang-4	0.5540881156921387	
Lang-5	0.5066437721252441	
Lang-6	1.986384630203247	
Lang-7	1.3485443592071533	
Lang-9	1.3505637645721436	
Lang-10	1.4117791652679443	
Lang-12	0.09175610542297363	
Lang-14	2.984077215194702	
Lang-15	1.1409525871276855	
Lang-16	1.418318510055542	
Lang-17	0.8193767070770264	
Lang-18	0.8384907245635986	
Lang-19	0.5670249462127686	
Lang-20	2.4122579097747803	
Lang-22	0.618455171585083	
Lang-26	0.8237996101379395	
Lang-27	1.1437368392944336	
Lang-28	0.6079344749450684	
Lang-30	4.029570579528809	
Lang-31	3.7040934562683105	
Lang-32	0.9908795356750488	
Lang-34	1.400831699371338	
Lang-36	1.1749777793884277	
Lang-37	2.8781187534332275	
Lang-39	2.059569835662842	
Lang-40	1.9369995594024658	
Lang-41	0.9940111637115479	
Lang-42	0.8931434154510498	
Lang-44	0.6921484470367432	
Lang-46	0.5894227027893066	
Lang-47	2.1220149993896484	
Lang-48	0.8887152671813965	
Lang-50	0.7156460285186768	
Lang-53	0.5965490341186523	
Lang-54	0.5021908283233643	
Lang-55	0.31316208839416504	
Lang-59	1.9613659381866455	
Lang-60	1.94352126121521	
Lang-61	1.9434828758239746	
Lang-62	0.7559773921966553	
Lang-63	0.6996867656707764	
Lang-64	1.162428855895996	
Lang-65	0.5081732273101807	
Math-1	3.2478091716766357	
Math-2	0.7879621982574463	
Math-6	3.580270528793335	
Math-7	2.3150370121002197	
Math-11	2.6751272678375244	
Math-13	2.5583925247192383	
Math-14	2.4143424034118652	
Math-15	22.990572452545166	
Math-16	22.870572805404663	
Math-17	1.1205244064331055	
Math-21	1.5987544059753418	
Math-23	0.9714021682739258	
Math-24	0.8587031364440918	
Math-26	2.428506374359131	
Math-27	2.3821332454681396	
Math-28	1.4987890720367432	
Math-29	1.672593355178833	
Math-30	0.06682062149047852	
Math-31	3.4377129077911377	
Math-33	1.707852840423584	
Math-34	0.5989828109741211	
Math-35	0.7266671657562256	
Math-36	1.1545414924621582	
Math-37	2.8655431270599365	
Math-40	1.4967992305755615	
Math-41	2.268481731414795	
Math-42	1.695655107498169	
Math-43	1.3803927898406982	
Math-44	2.2411599159240723	
Math-45	3.9521868228912354	
Math-46	2.4221787452697754	
Math-47	2.3500239849090576	
Math-48	1.1559994220733643	
Math-49	1.2722249031066895	
Math-50	1.0912253856658936	
Math-52	1.1594555377960205	
Math-53	1.7649760246276855	
Math-54	1.4372327327728271	
Math-55	1.439178466796875	
Math-57	0.19248485565185547	
Math-58	1.1708674430847168	
Math-62	0.001993894577026367	
Math-64	0.9111433029174805	
Math-65	1.6625540256500244	
Math-66	0.7840821743011475	
Math-68	0.8314375877380371	
Math-69	1.304654836654663	
Math-74	1.4995174407958984	
Math-76	1.249260425567627	
Math-79	3.4333062171936035	
Math-81	1.5061688423156738	
Math-82	1.0063509941101074	
Math-83	0.9047329425811768	
Math-84	0.09973406791687012	
Math-85	1.1485984325408936	
Math-86	0.6722011566162109	
Math-87	0.7595386505126953	
Math-88	1.0104291439056396	
Math-89	0.46575427055358887	
Math-90	0.46828293800354004	
Math-92	1.9713845252990723	
Math-93	1.8907814025878906	
Math-94	1.886579990386963	
Math-95	0.6638164520263672	
Math-96	1.486173391342163	
Math-97	0.8662161827087402	
Math-98	1.4328184127807617	
Math-99	2.5474438667297363	
Math-100	0.8702714443206787	
Math-101	0.9176170825958252	
Math-103	0.6623342037200928	
Math-105	0.6138937473297119	
Mockito-2	0.9415802955627441	
Mockito-3	8.671395063400269	
Mockito-5	1.3828396797180176	
Mockito-6	9.261072397232056	
Mockito-9	9.305466413497925	
Mockito-10	8.935494899749756	
Mockito-11	7.157581090927124	
Mockito-12	0.6588428020477295	
Mockito-13	6.259355306625366	
Mockito-14	6.189720869064331	
Mockito-16	5.446094751358032	
Mockito-17	5.310744285583496	
Mockito-18	8.75519585609436	
Mockito-20	10.672526597976685	
Mockito-21	0.6951406002044678	
Mockito-22	4.728177547454834	
Mockito-23	8.713740587234497	
Mockito-24	9.411978244781494	
Mockito-25	8.972832202911377	
Mockito-26	7.0977866649627686	
Mockito-27	8.787429809570312	
Mockito-28	0.8857665061950684	
Mockito-29	1.1316227912902832	
Mockito-32	7.910106658935547	
Mockito-33	5.893650531768799	
Mockito-34	5.484756708145142	
Mockito-35	5.355780363082886	
Mockito-36	6.964979648590088	
Mockito-37	2.8695993423461914	
Mockito-38	1.2908098697662354	
Time-1	32.55971121788025	
Time-2	34.09191870689392	
Time-3	12.42370343208313	
Time-4	8.569305658340454	
Time-5	16.597290992736816	
Time-7	26.076517820358276	
Time-8	32.11832785606384	
Time-9	32.034215450286865	
Time-10	4.91176176071167	
Time-11	1.5679492950439453	
Time-12	15.429460525512695	
Time-14	35.04035139083862	
Time-15	20.138124465942383	
Time-17	31.778696298599243	
Time-18	21.495134115219116	
